name,price
1-99 hojas,100
100-499 hojas,1
500-999 hojas,0.89
1000-4999 hojas,0.78
Más 5000 hojas,0.67
Líneas color bond x cm,100
Bond imagen 300 dpi x cm,200
Papel photoglossy x cm,300
1-49 hojas,14.21
1-50 hojas,17.5
1-50 hojas,17.5
"Repuesto de tinta negra, azul y roja",159
seccion2,11
seccion3,22
seccion4,33
seccion5,22
seccion6,33
Envío Documentos Nacionales,285
Envío Documentos USA y Canadá,1129
Evío Documentos Sudamérica,1399
Envío Documentos Europa,1399
Unicover (negro brillante) max 40 hojas,39
Unicover (negro brillante) max 80 hojas,49
Unicover (negro brillante) mas 120 hojas,59
Carta,15
Oficio,17
Gafete perforado,9
"4x6"" 1 a 99 fotos",4.5
"6x8"" 1 a 99 fotos",8
"8x10"" 1 a 99 fotos",16
"8x12"" 1 a 99 fotos",18
Por 1 hora,24
Por 1/2 hora,15
Por 15 mins,10
Playera blanca caballero,95
Playera blanca dama,95
Playera blanca juvenil,89
Playera negra caballero,85
Playera negra dama,85
Playera negra juvenil,69
Sin playera,30
Una cara 1 pieza,18
Dos caras 1 pieza,32
Impresión en papel tranfer color,30
Impresión en papel tranfer opaco,30
Personnalizados,23.5
Paquete 12 piezas,99
lanca con impresión 1 pza,75
Interior azul con impresión,99
Marco de piedra para sublimar,99.9
Marco de piedra grande,249
5/16 hasta 35 hojas,17.5
7/16 hasta 65 hojas,18.5
9/16 hasta 96 hojas,21
5/16 hasta 35 hojas,19.5
7/16 hasta 65 hojas,20
9/16 hasta 96 hojas,21.5
1/4 hasta 20 hojas,15
5/16 hasta 35 hojas,0
8mm hasta 33 hojas,18.5
7/16 hasta 74 hojas,0
10mm hasta 296 hojas,20
9/16 hasta 96 hojas,1
Cambio arillo metalico,10
Cambio arillo plastico,15
